日期,开盘,最高,最低,收盘,成交量
2020-03-17,5604.08,5719.65,5383.59,5554.33,79359
2020-03-18,5528.7,5629.2,5367.86,5367.86,73460
2020-03-19,5297.51,5403.08,5127.22,5307.61,102265
2020-03-20,5382.98,5543.78,5382.98,5504.99,60139
2020-03-23,5327.71,5504.99,5285.1,5423.18,48472
2020-03-24,5543.78,5623.57,5503.58,5609.1,46651
2020-03-25,5769.79,5786.78,5700.55,5730.2,37049
2020-03-26,5696.18,5785.97,5639.25,5653.92,30049
2020-03-27,5754.82,5789.99,5704.62,5707.08,36261
2020-03-30,5630.46,5714.62,5614.12,5689.5,30687
2020-03-31,5739.74,5905.56,5738.74,5885.46,47984
2020-04-01,5915.61,5975.91,5845.27,5845.27,33205
2020-04-02,5850.29,6056.31,5849.69,6056.31,45206
2020-04-03,6026.31,6071.18,5990.88,6030.13,27618
2020-04-07,6141.48,6164.34,6075.85,6131.43,43488
2020-04-08,6091.48,6163.38,6091.48,6130.47,24224
2020-04-09,6161.83,6176.9,6071.18,6124.14,22817
2020-04-10,6121.03,6239.71,6099.02,6156.8,27804
2020-04-13,6156.8,6181.83,6073.89,6143.24,15981
2020-04-14,6212.07,6290.21,6161.83,6257.8,36800
2020-04-15,6292.47,6352.72,6267.85,6280.41,29332
2020-04-16,6297.35,6318.1,6252.78,6318.1,21728
2020-04-17,6382.92,6506.33,6357.84,6463.31,38246
2020-04-20,6438.19,6490.95,6417.09,6469.85,24239
2020-04-21,6438.29,6453.21,6297.5,6332.67,29224
2020-04-22,6362.82,6581.4,6343.82,6556.27,44035
2020-04-23,6583.91,6662.7,6572.7,6595.27,26899
2020-04-24,6573.86,6633.6,6509.44,6586.72,19122
2020-04-27,6619.08,6725.46,6588.73,6714.55,25904
2020-04-28,6761.33,6834.85,6693.85,6730.28,34662
2020-04-29,6723.6,6775.35,6624.11,6709.03,23444
2020-04-30,6689.43,6759.83,6628.53,6662.8,24661
2020-05-06,6588.93,6835.15,6583.91,6835.15,35835
2020-05-07,6832.13,6910.47,6799.98,6895.45,27935
2020-05-08,6920.57,7026.09,6877.91,6908.56,29079
2020-05-11,6935.64,7011.02,6903.84,6950.77,23671
2020-05-12,6925.6,7010.97,6915.55,7000.97,19722
2020-05-13,7000.97,7026.04,6950.12,7015.79,22014
2020-05-14,6985.89,7010.41,6961.32,6968.76,18575
2020-05-15,6980.87,7003.48,6844.6,6900.47,26398
2020-05-18,6865.3,7093.93,6860.93,7067.34,34362
2020-05-19,7156.74,7156.74,7026.09,7066.84,24787
2020-05-20,7066.84,7132.52,7020.11,7091.41,21183
2020-05-21,7111.51,7196.73,7100.76,7167.29,23052
2020-05-22,7166.79,7167.29,6950.12,6976.85,34427
2020-05-25,6985.89,7169.7,6940.67,7151.21,31561
2020-05-26,7186.28,7186.63,7111.51,7126.59,22470
2020-05-27,7131.61,7136.64,7000.97,7026.09,26777
2020-05-28,7025.94,7071.01,6941.32,7056.24,26486
2020-05-29,6996.44,7186.78,6996.44,7169.8,30444
2020-06-01,7242.16,7438.63,7242.16,7435.61,35480
2020-06-02,7418.08,7477.82,7371.09,7391.44,25960
2020-06-03,7413.0,7425.56,7316.37,7334.11,23557
2020-06-04,7317.53,7392.9,7317.53,7377.78,18037
2020-06-05,7364.01,7482.74,7343.06,7463.25,18347
2020-06-08,7463.25,7513.5,7347.73,7368.28,29300
2020-06-09,7377.83,7463.25,7341.05,7420.79,22612
2020-06-10,7463.25,7505.1,7423.05,7456.51,22701
2020-06-11,7392.95,7428.02,7322.5,7339.94,30712
2020-06-12,7273.16,7419.88,7253.76,7419.88,28427
2020-06-15,7347.68,7395.92,7242.16,7252.21,34615
2020-06-16,7330.09,7407.98,7303.11,7357.12,29207
2020-06-17,7397.22,7397.42,7312.6,7362.75,19453
2020-06-18,7362.25,7403.96,7338.13,7402.95,21010
2020-06-19,7438.12,7564.75,7413.5,7537.82,38958
2020-06-22,7514.0,7558.17,7504.45,7533.6,23247
2020-06-23,7513.5,7749.66,7506.06,7711.98,33934
2020-06-24,7742.75,7753.35,7649.29,7724.71,25139
2020-06-29,7664.37,7754.81,7609.14,7740.59,28081
2020-06-30,7740.34,7769.79,7700.14,7739.13,22446
2020-07-01,7764.86,7956.31,7744.86,7896.86,38682
2020-07-02,7920.63,8181.42,7900.53,8146.75,45884
2020-07-03,8176.89,8189.46,8010.47,8135.64,35126
2020-07-06,8116.6,8508.53,8085.49,8428.13,51822
2020-07-07,8443.66,9155.82,8433.16,8870.32,66664
2020-07-08,8830.12,9026.08,8729.62,8836.85,53170
2020-07-09,8885.39,8990.91,8840.17,8960.76,35033
2020-07-10,8875.34,9114.52,8875.04,9000.21,37100
2020-07-13,9004.38,9367.77,9004.38,9342.6,60727
2020-07-14,9342.6,9342.8,9173.81,9242.15,46094
2020-07-15,9156.13,9345.66,9155.27,9194.57,40713
2020-07-16,9080.9,9080.9,8428.13,8498.48,102242
2020-07-17,8528.63,8792.88,8528.63,8669.57,65902
2020-07-20,8691.94,8749.67,8372.26,8613.85,45280
2020-07-21,8662.49,8944.68,8583.85,8769.82,41970
2020-07-22,8719.57,8980.86,8719.57,8820.47,39201
2020-07-23,8789.92,8885.39,8679.37,8810.02,34321
2020-07-24,8703.74,8759.77,8352.76,8404.52,78752
2020-07-27,8508.58,8577.87,8428.13,8541.44,38788
2020-07-28,8578.88,8830.12,8578.88,8779.87,54912
2020-07-29,8880.37,8880.37,8593.95,8789.92,50748
2020-07-30,8785.9,8933.58,8782.38,8830.12,38373
2020-07-31,8855.24,8955.74,8659.27,8820.97,40685
2020-08-03,8864.69,8913.43,8729.62,8769.82,34661
2020-08-04,8804.99,8845.14,8729.62,8779.82,31941
2020-08-05,8740.12,8795.4,8645.76,8769.82,25522
2020-08-06,8779.87,8800.12,8578.88,8618.87,32649
2020-08-07,8653.09,8677.72,8420.6,8583.9,34242
2020-08-10,8568.68,8654.05,8468.88,8598.93,23624
2020-08-11,8629.13,8761.93,8629.13,8641.74,35818
2020-08-12,8593.95,8634.15,8454.51,8563.55,27934
2020-08-13,8578.88,8623.5,8473.36,8604.0,20541
2020-08-14,8628.62,8758.26,8583.9,8734.65,37653
2020-08-17,8799.97,8952.47,8779.87,8880.37,43572
2020-08-18,8917.45,9031.11,8885.39,8955.74,30423
2020-08-19,8930.61,9016.03,8845.14,8865.29,26915
2020-08-20,8799.97,8825.09,8709.52,8749.72,22382
2020-08-21,8794.94,8920.56,8784.89,8810.02,25082
2020-08-24,8930.61,8970.81,8885.44,8912.27,30933
2020-08-25,8954.73,9165.67,8923.73,9066.28,41872
2020-08-26,9101.46,9156.73,9006.09,9066.28,26216
2020-08-27,9091.36,9101.36,8955.74,9086.38,22636
2020-08-28,9086.38,9252.2,9038.65,9217.03,42300
2020-08-31,9285.26,9513.49,9285.26,9365.26,47810
2020-09-01,9392.89,9443.14,9307.52,9443.04,31640
2020-09-02,9558.71,9573.79,9282.35,9407.97,32009
2020-09-03,9407.97,9493.39,9331.09,9397.92,30437
2020-09-04,9262.25,9317.47,9161.75,9282.35,30858
2020-09-07,9232.1,9322.5,8950.56,9048.7,31112
2020-09-08,9091.41,9120.55,8815.39,8987.9,34472
2020-09-09,8928.95,8985.89,8830.32,8870.32,25964
2020-09-10,8949.41,9031.11,8930.61,8959.76,24778
2020-09-11,8870.32,9111.51,8870.32,9096.43,31088
2020-09-14,9156.73,9277.32,9084.27,9262.25,31056
2020-09-15,9282.3,9282.3,9170.55,9232.1,20821
2020-09-16,9232.1,9256.27,9026.08,9056.74,22516
2020-09-17,8930.61,8930.61,8719.57,8782.48,63680
2020-09-18,8754.75,8905.49,8604.05,8905.49,47201
2020-09-21,8894.23,8894.23,8763.09,8763.79,22444
2020-09-22,8679.37,8865.19,8679.37,8758.21,23265
2020-09-23,8604.0,8759.82,8533.75,8679.27,35726
2020-09-24,8608.88,8723.99,8562.8,8575.46,30051
2020-09-25,8578.88,8679.37,8553.75,8604.55,22583
2020-09-28,8604.96,8772.33,8604.96,8734.65,24232
2020-09-29,8776.5,8776.85,8690.93,8690.93,17431
2020-09-30,8729.62,8889.91,8729.62,8772.33,27088
2020-10-09,8890.41,8962.87,8870.32,8910.51,34240
2020-10-12,8930.61,9184.92,8930.61,9184.92,43729
2020-10-13,9184.97,9184.97,9106.48,9126.58,22944
2020-10-14,9131.6,9166.68,9061.26,9076.33,20481
2020-10-15,9036.79,9106.48,9036.13,9056.23,16204
2020-10-16,9056.23,9104.37,8945.69,8990.91,17377
2020-10-19,9056.23,9101.36,8889.91,8925.59,19226
2020-10-20,8930.56,9106.33,8905.49,9101.46,27735
2020-10-21,9101.96,9142.41,9046.18,9098.09,18901
2020-10-22,9081.36,9156.73,9008.55,9144.17,22481
2020-10-23,9135.52,9169.74,9000.96,9007.64,19292
2020-10-26,8523.6,8744.29,8428.13,8644.2,66015
2020-10-27,8644.2,8649.22,8509.13,8553.75,43944
2020-10-28,8558.78,8815.04,8554.16,8753.79,34637
2020-10-29,8703.69,8970.81,8664.3,8810.02,39374
2020-10-30,8820.07,8910.51,8754.75,8779.97,26055
2020-11-02,8804.99,8905.49,8789.92,8800.02,21066
2020-11-03,8855.19,8960.26,8807.51,8905.49,23497
2020-11-04,8930.61,8950.71,8855.24,8928.5,16444
2020-11-05,9016.03,9093.82,8991.41,9040.66,23524
2020-11-06,9084.12,9089.35,8880.37,8933.73,23052
2020-11-09,8937.55,9185.27,8933.73,9144.52,41470
2020-11-10,9196.52,9254.61,9111.51,9156.73,30189
2020-11-11,9156.73,9320.03,9086.38,9088.14,34851
2020-11-12,9081.41,9181.85,9042.52,9105.43,23473
2020-11-13,9051.21,9075.73,8885.39,8955.74,28155
2020-11-16,8985.89,9081.61,8916.84,9081.61,30613
2020-11-17,9131.6,9143.41,8935.99,9010.0,25224
2020-11-18,9005.98,9033.77,8846.0,8898.71,35179
2020-11-19,8852.73,9056.23,8833.13,9032.06,27816
2020-11-20,9031.11,9111.51,8994.18,9030.91,21875
2020-11-23,9287.42,9482.84,9287.42,9383.9,66637
2020-11-24,9282.3,9345.16,9189.24,9249.69,32465
2020-11-25,9239.64,9276.72,9051.21,9065.68,28226
2020-11-26,9061.26,9131.55,9057.14,9103.42,23228
2020-11-27,9094.72,9131.76,9021.06,9121.05,21569
2020-11-30,9106.48,9126.08,9000.51,9000.51,31940
2020-12-01,9061.26,9126.53,9031.16,9116.53,28196
2020-12-02,9161.75,9176.83,9086.38,9121.61,23572
2020-12-03,9121.61,9210.29,9091.91,9176.83,29506
2020-12-04,9191.9,9433.59,9191.9,9398.47,62491
2020-12-07,9446.66,9636.04,9435.86,9495.4,58331
2020-12-08,9508.46,9809.95,9498.41,9684.33,61454
2020-12-09,9764.48,9764.73,9629.06,9634.08,31152
2020-12-10,9634.08,9683.18,9573.79,9598.41,32654
2020-12-11,9607.85,9620.62,9457.26,9533.59,30776
2020-12-14,9572.63,9583.74,9508.46,9578.81,33052
2020-12-15,9601.42,9620.11,9458.22,9513.54,29605
2020-12-16,9586.35,9662.57,9534.64,9634.08,32150
2020-12-17,9661.72,9774.78,9634.08,9762.27,36031
2020-12-18,9693.43,9779.85,9639.51,9659.21,27077
2020-12-21,9634.08,9690.51,9622.02,9646.65,30697
2020-12-22,9684.18,9930.5,9646.7,9840.1,40651
2020-12-23,9925.47,9966.72,9538.71,9642.37,47706
2020-12-24,9523.54,9728.95,9408.07,9585.54,37857
2020-12-25,9448.12,9669.26,9433.09,9583.84,23088
2020-12-28,9566.75,9879.29,9563.99,9799.9,30080
2020-12-29,9799.9,9869.24,9709.46,9769.75,22868
2020-12-30,9784.83,10101.39,9784.78,10101.39,34452
2020-12-31,10141.59,10432.93,10131.54,10428.0,38860
2021-01-04,10437.95,10463.12,10356.7,10422.98,43514
2021-01-05,10387.8,10736.77,10349.92,10736.77,52116
2021-01-06,10763.66,11066.15,10619.09,10940.53,47410
2021-01-07,10925.46,11141.52,10814.91,11141.52,37931
2021-01-08,11151.57,11196.19,10754.71,10890.28,53862
2021-01-11,10890.28,11194.28,10732.5,10939.17,51080
2021-01-12,10880.23,11246.54,10865.16,11246.54,41059
2021-01-13,11262.12,11309.0,11116.4,11262.12,34390
2021-01-14,11221.92,11257.09,11021.48,11111.37,36152
2021-01-15,11015.9,11113.13,10583.77,10850.08,59509
2021-01-18,10744.86,10897.72,10640.4,10754.61,39144
2021-01-19,10805.41,10921.94,10472.47,10485.33,46345
2021-01-20,10478.25,10716.88,10350.12,10642.21,45082
2021-01-21,10679.24,10890.38,10644.07,10789.79,38310
2021-01-22,10784.76,10940.53,10740.04,10839.78,29248
2021-01-25,10855.11,11340.0,10855.11,11317.39,55957
2021-01-26,11367.64,11377.69,11066.7,11151.02,31747
2021-01-27,11151.02,11151.02,10865.16,10885.26,37120
2021-01-28,10840.03,10989.07,10739.64,10880.23,35129
2021-01-29,10946.51,11189.16,10891.39,11021.83,33701
2021-02-01,11091.27,11242.02,10915.41,10987.36,29341
2021-02-02,11001.93,11191.72,10951.08,11166.65,34582
2021-02-03,11191.77,11434.32,11141.52,11392.31,38714
2021-02-04,11397.79,12096.23,11397.79,12050.25,63851
2021-02-05,12071.11,12270.09,11900.26,12010.81,39729
2021-02-08,12131.41,12341.84,12010.81,12291.19,35786
2021-02-09,12291.19,12731.52,12196.73,12731.52,33297
2021-02-10,12875.07,13458.96,12875.07,13457.95,61371
2021-02-18,13392.53,13593.02,12774.58,12804.73,65912
2021-02-19,12705.04,12933.66,12355.51,12749.45,59385
2021-02-22,12724.33,12724.33,11836.05,11885.29,78935
2021-02-23,11770.32,12171.05,11769.62,11980.66,57455
2021-02-24,11985.64,12035.93,11244.53,11387.74,82116
2021-02-25,11488.23,11566.12,11047.11,11191.77,59726
2021-02-26,10940.53,11342.26,10776.22,11054.99,66525
2021-03-01,11337.49,11337.49,11041.03,11231.97,44916
2021-03-02,11342.51,11342.51,10603.87,10729.49,70765
2021-03-03,10639.04,11190.61,10603.87,11141.52,54215
2021-03-04,10915.41,10920.43,10488.8,10603.87,65088
2021-03-05,10438.05,10915.41,10377.75,10740.09,63779
2021-03-08,10814.71,10865.16,10237.06,10237.06,63100
2021-03-09,10211.93,10438.05,9936.48,10121.44,82266
2021-03-10,10322.48,10437.4,10272.23,10287.36,51172
2021-03-11,10312.43,10839.98,10244.5,10679.24,56769
2021-03-12,10789.79,10824.96,10448.15,10568.7,40323
2021-03-15,10689.29,10788.78,10192.59,10314.69,62485
2021-03-16,10312.08,10538.5,10262.18,10490.81,34649
2021-03-17,10438.05,10689.29,10317.51,10590.6,31375
2021-03-18,10613.92,10871.99,10613.92,10788.28,33865
2021-03-19,10613.92,10654.12,10399.01,10488.3,35781
2021-03-22,10438.55,10569.15,10214.7,10387.75,36914
2021-03-23,10432.42,10482.27,10287.31,10417.95,27446
2021-03-24,10342.58,10503.37,10342.58,10382.78,29357
2021-03-25,10287.36,10382.17,10170.73,10292.33,31575
2021-03-26,10362.68,10548.6,10227.01,10503.37,50016
2021-03-29,10655.12,10922.19,10569.45,10609.4,56992
2021-03-30,10639.04,10870.18,10614.32,10719.69,32627
2021-03-31,10664.67,10669.29,10438.05,10483.27,37154
2021-04-01,10543.57,10673.21,10444.18,10661.65,26588
2021-04-02,10719.44,11267.14,10719.44,11252.07,52028
2021-04-06,11247.04,11251.97,10952.09,11071.32,32742
2021-04-07,10960.93,11027.46,10689.29,10744.56,40201
2021-04-08,10674.37,10835.01,10659.14,10789.79,28548
2021-04-09,10649.09,10709.39,10463.22,10538.55,28809
2021-04-12,10493.32,10588.79,10396.34,10482.72,31943
2021-04-13,10538.55,10688.29,10483.27,10543.57,28992
2021-04-14,10613.92,10679.24,10518.45,10674.22,24115
2021-04-15,10593.32,10673.71,10387.8,10516.44,34366
2021-04-16,10564.07,10779.74,10498.35,10714.31,30294
2021-04-19,10714.41,10932.29,10603.87,10880.23,31754
2021-04-20,10795.31,11086.25,10789.79,10914.4,28290
2021-04-21,10819.93,10929.48,10765.16,10840.03,26150
2021-04-22,10889.78,10935.5,10696.83,10716.93,26850
2021-04-23,10719.29,11040.42,10701.85,10985.45,33463
2021-04-26,11101.32,11116.4,10807.88,10829.08,34045
2021-04-27,10875.61,10916.66,10765.11,10912.59,22108
2021-04-28,10488.3,10676.73,10453.12,10649.09,81343
2021-04-29,10674.42,10688.99,10508.4,10570.5,41284
2021-04-30,10568.7,10618.94,10456.69,10472.12,38401
2021-05-06,10438.05,10472.42,10201.89,10232.03,53546
2021-05-07,10262.18,10277.16,9940.6,9950.65,52493
2021-05-10,9935.57,9980.79,9764.78,9830.2,46003
2021-05-11,9814.98,10267.21,9801.41,10232.03,42494
2021-05-12,10182.19,10433.03,10181.79,10357.65,32699
2021-05-13,10265.95,10362.93,10201.89,10294.84,25078
2021-05-14,10347.6,10591.31,10317.46,10487.54,35611
2021-05-17,10564.17,10866.16,10564.17,10729.29,44524
2021-05-18,10764.66,10824.96,10664.47,10736.07,17504
2021-05-19,10734.51,10813.96,10639.04,10684.27,22410
2021-05-20,10809.89,10810.39,10665.98,10733.91,21857
2021-05-21,10714.82,10839.43,10624.07,10649.59,24248
2021-05-24,10694.31,10840.34,10593.82,10796.27,32548
2021-05-25,10865.16,11443.51,10865.16,11415.37,67757
2021-05-26,11483.11,11653.05,11408.24,11543.5,38604
2021-05-27,11498.38,12045.98,11448.54,11669.12,45373
2021-05-28,11648.87,11694.25,11470.7,11593.75,25807
2021-05-31,11520.89,11535.21,11302.31,11533.46,31739
2021-06-01,11553.55,11688.97,11473.16,11648.77,30616
2021-06-02,11694.25,11764.6,11484.11,11553.55,22863
2021-06-03,11543.5,11746.2,11493.66,11554.66,23450
2021-06-04,11518.38,11885.19,11513.56,11701.79,31422
2021-06-07,11769.62,11839.97,11644.05,11799.77,25466
2021-06-08,11744.5,11844.94,11247.8,11397.79,47314
2021-06-09,11402.81,11513.36,11242.57,11440.5,25502
2021-06-10,11417.88,11701.13,11393.16,11636.36,25567
2021-06-11,11638.98,11664.1,11336.53,11336.53,33971
2021-06-15,11418.39,11487.63,11181.72,11407.84,29361
2021-06-16,11402.81,11417.88,11181.72,11231.97,27593
2021-06-17,11220.16,11382.71,11163.43,11226.49,21068
2021-06-18,11176.69,11224.43,10764.66,10895.01,54028
2021-06-21,10865.16,10938.97,10689.29,10848.27,35488
2021-06-22,10900.33,10930.48,10708.84,10814.76,33228
2021-06-23,10840.03,10855.11,10609.65,10628.99,37079
2021-06-24,10639.09,10840.03,10543.57,10779.99,31474
2021-06-25,10786.03,11082.7,10749.05,10997.27,35875
2021-06-28,11037.47,11127.92,10901.8,11052.6,27452
2021-06-29,11077.67,11112.84,10791.26,10846.53,33031
2021-06-30,10861.61,10906.83,10767.64,10819.9,21916
2021-07-01,10836.33,11087.72,10693.78,11062.6,33701
2021-07-02,10911.85,10911.85,10592.78,10600.32,46275
2021-07-05,10534.99,10634.89,10459.62,10504.85,34421
2021-07-06,10509.87,10605.34,10334.05,10599.81,35283
2021-07-07,10585.24,10680.11,10530.02,10555.09,28122
2021-07-08,10535.5,10555.09,10374.2,10459.62,35517
2021-07-09,10356.71,10464.19,10258.63,10394.85,30908
2021-07-12,10412.14,10528.86,10236.02,10339.03,39010
2021-07-13,10374.2,10562.63,10359.13,10449.07,29925
2021-07-14,10404.35,10406.86,10258.63,10344.05,30771
2021-07-15,10308.98,10600.32,10286.77,10524.89,42190
2021-07-16,10434.5,10517.91,10283.75,10313.4,35408
2021-07-19,10313.35,10464.65,10238.53,10409.37,30052
2021-07-20,10409.37,10479.37,10341.09,10434.5,23475
2021-07-21,10479.72,10565.14,10344.1,10379.23,29780
2021-07-22,10334.0,10403.85,10228.28,10233.56,39090
2021-07-23,10222.55,10222.55,10007.84,10032.51,47585
2021-07-26,9926.99,9926.99,9429.54,9550.69,98619
2021-07-27,9545.11,9580.28,9042.63,9092.33,86577
2021-07-28,9042.63,9470.74,8937.71,9373.76,85369
2021-07-29,9580.33,9645.61,9200.11,9277.74,63864
2021-07-30,9153.18,9153.18,8815.31,8921.99,77736
2021-08-02,8846.66,9308.84,8629.19,9303.92,97401
2021-08-03,9178.3,9374.22,8971.28,9275.28,54375
2021-08-04,9198.7,9329.04,9118.0,9148.15,38175
2021-08-05,8991.78,9253.67,8908.77,9022.53,48060
2021-08-06,8972.28,8997.46,8759.23,8881.84,45686
2021-08-09,8781.34,9072.78,8776.32,8996.4,47698
2021-08-10,9027.56,9544.51,8901.94,9525.01,83285
2021-08-11,9429.59,9454.71,9278.85,9281.31,38663
2021-08-12,9188.35,9273.77,8958.16,8977.31,47551
2021-08-13,8977.31,9092.88,8922.04,9027.76,37905
2021-08-16,9007.46,9095.89,8952.59,9023.54,28057
2021-08-17,9027.56,9027.56,8670.19,8700.94,61201
2021-08-18,8648.99,8741.09,8525.08,8625.57,59970
2021-08-19,8636.73,8742.15,8525.08,8625.42,41292
2021-08-20,8299.82,8512.77,8150.73,8263.79,114545
2021-08-23,8212.94,8520.05,8207.36,8375.29,71597
2021-08-24,8399.46,8738.88,8353.08,8651.6,72594
2021-08-25,8764.46,8931.43,8741.14,8851.79,54239
2021-08-26,8851.64,8851.64,8498.55,8499.95,54020
2021-08-27,8469.8,8650.7,8445.18,8505.13,36095
2021-08-30,8550.2,8590.4,8253.49,8454.73,51588
2021-08-31,8473.82,8607.23,8299.46,8314.04,43677
2021-09-01,8319.06,8700.89,8178.87,8635.67,77316
2021-09-02,8690.84,8741.14,8529.55,8619.54,42837
2021-09-03,8575.43,8825.51,8434.63,8817.62,52835
2021-09-06,8771.29,9068.56,8656.48,8880.18,55338
2021-09-07,8831.74,8949.57,8781.34,8871.79,31211
2021-09-08,8826.56,8882.74,8666.17,8691.4,33064
2021-09-09,8655.72,8751.19,8645.72,8696.32,19950
2021-09-10,8696.32,8870.78,8690.9,8839.53,33388
2021-09-13,8851.69,8947.16,8726.57,8796.42,27720
2021-09-14,8821.54,8942.13,8791.39,8811.49,33761
2021-09-15,8776.32,8826.56,8575.32,8604.17,41570
2021-09-16,8540.15,8746.17,8449.71,8716.37,45968
2021-09-17,8625.57,9055.7,8625.57,8957.21,55130
2021-09-22,8820.69,8967.26,8700.94,8714.46,31743
2021-09-23,8716.02,8805.86,8651.1,8700.94,30342
2021-09-24,8665.77,9127.95,8665.77,8997.41,69537
2021-09-27,9278.8,9848.61,9278.8,9806.4,126869
2021-09-28,9771.23,9831.52,9504.91,9640.88,49221
2021-09-29,9575.26,9756.2,9459.19,9630.53,43291
2021-09-30,9621.39,9782.38,9547.12,9680.78,40539
2021-10-08,9642.69,9921.97,9566.36,9729.02,47452
2021-10-11,9728.56,9981.76,9685.85,9867.3,37676
2021-10-12,9861.67,9916.94,9743.19,9886.75,30606
2021-10-13,9881.77,10283.5,9841.57,10182.76,50143
2021-10-14,10177.88,10242.55,10012.42,10087.79,26623
2021-10-15,9982.77,10183.21,9982.77,10117.79,28561
2021-10-18,9972.22,9972.22,9464.71,9530.04,69652
2021-10-19,9530.04,9725.0,9529.43,9591.24,40315
2021-10-20,9695.85,9780.27,9560.23,9736.05,28663
2021-10-21,9736.55,9831.52,9675.75,9751.13,23019
2021-10-22,9806.4,10138.09,9801.37,10037.54,35963
2021-10-25,9932.02,9957.19,9821.47,9897.0,32461
2021-10-26,9851.77,9926.94,9751.13,9836.8,21130
2021-10-27,9792.83,9822.98,9530.54,9625.51,34647
2021-10-28,9656.66,9750.02,9540.08,9658.12,29491
2021-10-29,9655.66,9771.23,9595.36,9661.08,28776
2021-11-01,9429.54,9662.19,9329.04,9545.11,41690
2021-11-02,9513.45,9752.23,9469.74,9553.35,32500
2021-11-03,9530.04,9580.18,9335.02,9354.17,27829
2021-11-04,9419.19,9610.43,9376.38,9551.14,31130
2021-11-05,9551.19,9756.1,9551.19,9630.23,27077
2021-11-08,9630.53,9684.8,9540.34,9631.03,17706
