日期,开盘,最高,最低,收盘,成交量
2021-11-09,9630.43,9670.08,9439.59,9479.84,27352
2021-11-10,9479.84,9504.91,9203.42,9298.84,35349
2021-11-11,9293.52,9377.28,9236.09,9377.28,22652
2021-11-12,9419.49,9454.91,9362.51,9398.29,17607
2021-11-15,9397.78,9449.64,9278.8,9334.77,24947
2021-11-16,9369.24,9620.48,9354.17,9570.23,33526
2021-11-17,9555.16,9633.04,9479.84,9504.91,24505
2021-11-18,9435.67,9565.21,9379.29,9489.84,19521
2021-11-19,9500.84,9776.25,9470.74,9672.79,31156
2021-11-22,9776.25,10077.74,9771.23,9802.73,42573
2021-11-23,9791.32,10117.94,9791.32,10014.58,45782
2021-11-24,10032.51,10364.15,10017.44,10238.53,54512
2021-11-25,10298.83,10465.65,10264.91,10314.05,39753
2021-11-26,10358.27,10369.18,10158.13,10238.58,32656
2021-11-29,10334.0,10484.75,10289.18,10459.62,42399
2021-11-30,10461.63,10484.24,10170.7,10187.13,36925
2021-12-01,10283.75,10333.75,10128.09,10198.28,26254
2021-12-02,10233.51,10244.31,10131.0,10203.36,20422
2021-12-03,10193.31,10477.81,10188.53,10393.7,35818
2021-12-06,10449.57,10484.75,10283.75,10370.68,31064
2021-12-07,10438.22,10474.04,10267.32,10313.25,36980
2021-12-08,10358.52,10761.11,10283.75,10751.06,61048
2021-12-09,10811.06,11122.49,10761.11,10969.89,64239
2021-12-10,10836.48,11016.27,10816.38,10987.23,43148
2021-12-13,11308.81,11439.46,11127.92,11128.92,65807
2021-12-14,11128.92,11378.66,11037.47,11288.71,40449
2021-12-15,11249.27,11363.83,11163.19,11213.34,30078
2021-12-16,11112.84,11258.82,10968.28,11132.89,37211
2021-12-17,11039.99,11077.67,10715.89,10789.75,48403
2021-12-20,10789.75,10965.42,10741.01,10831.26,32258
2021-12-21,10761.11,10882.36,10599.46,10726.94,26286
2021-12-22,10735.99,10851.56,10735.99,10776.18,17431
2021-12-23,10801.31,11137.97,10660.61,11137.97,39099
2021-12-24,11283.08,11625.17,11283.08,11510.26,56130
2021-12-27,11379.16,11379.16,11097.77,11197.36,37556
2021-12-28,11203.29,11316.35,11120.88,11229.32,27651
2021-12-29,11288.71,11310.07,10741.01,10741.01,54049
2021-12-30,10741.01,10982.1,10675.69,10911.85,35261
2021-12-31,10886.73,10901.7,10675.69,10786.23,29665
2022-01-04,10811.36,10881.45,10605.34,10792.41,33843
2022-01-05,10761.11,10861.61,10625.44,10655.59,28396
2022-01-06,10645.59,10715.89,10226.02,10445.65,51795
2022-01-07,10409.37,10479.12,10230.09,10243.56,29817
2022-01-10,10173.26,10419.42,10120.7,10364.15,29627
2022-01-11,10273.7,10359.13,10189.14,10236.27,22277
2022-01-12,10273.7,10428.47,10273.7,10369.18,27474
2022-01-13,10358.22,10374.15,9859.46,9918.9,56747
2022-01-14,9918.9,9997.34,9846.6,9866.7,29322
2022-01-17,9871.72,9923.48,9707.61,9839.61,27354
2022-01-18,9839.96,10076.98,9791.32,9993.67,31216
2022-01-19,10127.99,10127.99,9976.64,10092.81,26371
2022-01-20,10112.91,10434.45,10112.91,10381.84,34014
2022-01-21,10334.0,10502.28,10288.83,10459.57,30813
2022-01-24,10308.88,10454.6,10190.49,10284.76,23986
2022-01-25,10248.58,10364.15,10188.28,10248.58,25510
2022-01-26,10243.76,10379.23,10127.99,10308.88,23905
2022-01-27,10540.07,10589.36,10293.8,10359.13,42665
2022-01-28,10308.88,10374.2,9932.07,9967.19,41020
2022-02-07,10037.49,10100.65,9781.27,9871.52,35150
2022-02-08,9876.14,9896.19,9479.79,9726.0,41713
2022-02-09,9726.45,10072.71,9665.55,10012.31,33885
2022-02-10,10032.51,10062.16,9818.41,9896.85,23032
2022-02-11,9816.45,10036.48,9736.05,9781.12,33746
2022-02-14,9731.03,9916.94,9717.51,9875.09,20196
2022-02-15,9875.74,10087.79,9826.5,9985.38,27106
2022-02-16,10032.51,10067.69,9972.22,9995.08,14587
2022-02-17,10035.58,10090.2,9937.04,9967.14,18214
2022-02-18,9920.11,10072.61,9859.96,10067.69,19385
2022-02-21,10032.51,10067.19,9876.49,9916.89,20816
2022-02-22,9831.57,9836.55,9530.14,9569.58,52299
2022-02-23,9587.37,9700.88,9530.44,9665.76,28112
2022-02-24,9570.23,9600.33,9269.25,9349.7,65359
2022-02-25,9404.42,9571.64,9404.42,9525.31,38979
2022-02-28,9465.01,9514.96,9364.22,9481.8,28923
2022-03-01,9540.08,9849.46,9540.08,9823.89,47379
2022-03-02,9731.03,9786.25,9655.66,9755.55,20074
2022-03-03,9760.17,9782.53,9499.89,9530.04,31547
2022-03-04,9389.34,9494.31,9304.42,9432.05,31047
2022-03-07,9330.05,9369.24,9046.65,9062.73,49156
2022-03-08,9328.94,9463.0,9188.35,9294.88,57215
2022-03-09,9349.65,9555.16,9133.63,9425.42,56434
2022-03-10,9570.23,9635.56,9484.81,9502.05,36462
2022-03-11,9359.19,9414.47,9118.4,9374.32,47727
2022-03-14,9178.3,9278.8,9027.56,9027.56,49007
2022-03-15,8776.32,8952.18,8540.15,8540.15,89056
2022-03-16,8695.92,8946.66,8489.9,8901.69,77593
2022-03-17,9128.05,9303.92,9086.15,9128.81,68352
2022-03-18,9118.0,9253.67,8988.76,9066.7,38349
2022-03-21,9148.15,9156.44,9002.48,9049.16,27877
2022-03-22,9147.55,9147.55,8958.87,9002.43,21054
2022-03-23,9052.68,9379.29,9012.48,9289.8,58067
2022-03-24,9218.5,9228.55,9114.74,9132.73,25815
2022-03-25,9087.85,9198.4,8952.18,8977.31,29709
2022-03-28,8650.7,8850.68,8545.18,8830.58,57542
2022-03-29,8834.1,8984.85,8834.1,8861.74,25935
2022-03-30,9017.51,9178.8,9002.43,9178.8,42433
2022-03-31,9128.05,9221.51,9071.77,9123.03,25174
2022-04-01,9178.0,9494.86,9136.54,9429.59,44862
2022-04-06,9293.87,9473.41,9293.87,9354.17,27820
2022-04-07,9318.99,9454.66,9279.3,9354.17,20196
2022-04-08,9369.24,9473.26,9361.91,9449.64,22941
2022-04-11,9379.29,9379.29,9057.86,9128.05,43864
2022-04-12,9173.28,9469.59,9067.75,9439.59,41630
2022-04-13,9364.22,9504.91,9284.22,9374.27,31148
2022-04-14,9469.74,9710.43,9430.54,9575.26,37650
2022-04-15,9541.09,9620.48,9509.38,9560.13,21041
2022-04-18,9435.22,9519.99,9369.24,9483.91,19793
2022-04-19,9530.04,9695.8,9406.93,9481.29,24205
2022-04-20,9538.53,9630.53,9372.66,9514.96,24156
2022-04-21,9480.79,9560.18,9379.29,9429.44,28953
2022-04-22,9344.12,9469.13,9329.95,9394.37,27900
2022-04-25,9278.8,9411.95,9037.61,9067.75,53658
2022-04-26,9044.29,9273.67,9027.56,9190.76,44564
2022-04-27,9364.82,9580.28,9364.82,9504.51,57402
2022-04-28,9494.86,9756.15,9462.2,9705.9,44010
2022-04-29,9710.93,9776.25,9585.21,9672.64,34885
2022-05-05,9680.78,9881.77,9675.65,9715.95,33661
2022-05-06,9605.36,9625.51,9434.56,9494.86,28596
2022-05-09,9429.54,9429.54,9218.5,9288.85,30352
2022-05-10,9128.05,9454.46,9052.73,9360.15,40119
2022-05-11,9303.92,9472.15,9288.85,9369.24,30313
2022-05-12,9293.87,9419.49,9278.8,9342.46,22038
2022-05-13,9429.54,9519.68,9359.19,9420.7,20731
2022-05-16,9514.96,9514.96,9241.96,9318.99,27765
2022-05-17,9378.69,9404.42,9303.92,9369.24,20145
2022-05-18,9397.68,9398.99,9243.72,9334.07,24850
2022-05-19,9253.67,9313.97,9223.52,9308.94,19776
2022-05-20,9328.99,9535.81,9288.85,9530.09,41950
2022-05-23,9530.04,9549.58,9389.34,9434.56,22157
2022-05-24,9459.69,9464.71,9306.43,9329.04,27342
2022-05-25,9355.52,9389.34,9263.72,9306.48,22389
2022-05-26,9334.07,9334.07,9178.3,9242.62,28053
2022-05-27,9328.99,9429.54,9293.92,9304.72,25120
2022-05-30,9359.19,9482.55,9359.19,9421.55,34466
2022-05-31,9403.26,9604.9,9364.12,9550.29,40751
2022-06-01,9540.08,9604.3,9424.51,9470.99,21760
2022-06-02,9469.59,9508.93,9429.54,9459.69,16915
2022-06-06,9479.79,9504.91,9318.99,9469.74,36741
2022-06-07,9450.34,9655.66,9380.85,9619.98,35049
2022-06-08,9655.66,9942.07,9655.66,9859.66,44354
2022-06-09,9891.82,9973.98,9776.25,9796.35,26329
2022-06-10,9756.2,10067.69,9705.9,10035.53,47345
2022-06-13,9982.27,9992.32,9771.63,9811.42,36755
2022-06-14,9700.88,9909.01,9690.83,9886.8,29416
2022-06-15,9881.77,10057.64,9846.55,9907.4,33664
2022-06-16,10005.33,10070.85,9908.55,9916.94,26887
2022-06-17,9922.42,10293.8,9922.42,10288.78,50542
2022-06-20,10283.75,10384.25,10183.26,10243.66,34975
2022-06-21,10278.73,10369.13,10173.21,10262.35,23717
2022-06-22,10308.88,10323.95,10193.31,10213.41,19647
2022-06-23,10247.07,10359.33,10233.51,10319.43,26844
2022-06-24,10384.25,10635.49,10359.13,10580.27,39635
2022-06-27,10635.19,10785.93,10536.5,10588.01,40115
2022-06-28,10634.18,10741.01,10540.02,10715.89,25246
2022-06-29,10675.69,10746.04,10590.32,10685.74,30360
2022-06-30,10643.91,11030.82,10643.86,10870.02,38982
2022-07-01,10920.27,10984.44,10720.33,10789.88,21596
2022-07-04,10744.45,10765.96,10648.98,10734.35,25076
2022-07-05,10770.93,10917.51,10694.15,10809.77,26329
2022-07-06,10804.7,10839.87,10573.56,10653.96,32752
2022-07-07,10669.03,10690.89,10568.58,10593.66,20932
2022-07-08,10669.03,10718.73,10624.61,10638.88,15644
2022-07-11,10594.66,10617.63,10395.18,10461.0,23949
2022-07-12,10468.04,10507.23,10292.47,10384.68,23447
2022-07-13,10367.54,10503.21,10345.79,10437.34,19854
2022-07-14,10442.91,10527.33,10347.44,10407.74,20527
2022-07-15,10368.1,10642.3,10365.08,10390.15,33416
2022-07-18,10404.53,10437.89,10251.97,10401.01,24221
2022-07-19,10367.54,10400.96,10272.07,10358.0,21956
2022-07-20,10436.63,10493.16,10367.54,10393.17,18705
2022-07-21,10358.0,10422.31,10314.83,10337.39,14061
2022-07-22,10388.75,10452.96,10317.29,10377.59,25114
2022-07-25,10390.2,10404.22,10297.2,10365.78,16912
2022-07-26,10407.69,10467.89,10377.69,10393.72,20685
2022-07-27,10352.47,10382.62,10226.85,10239.91,21490
2022-07-28,10247.45,10332.37,10104.54,10131.38,34870
2022-07-29,10116.81,10236.85,10031.38,10133.59,37032
2022-08-01,10091.23,10181.63,10046.86,10092.69,21037
2022-08-02,10040.93,10081.03,9930.44,10040.83,28221
2022-08-03,10091.13,10161.53,10025.86,10066.06,24598
2022-08-04,10091.18,10257.5,10041.58,10221.87,30357
2022-08-05,10281.12,10317.29,10166.05,10261.82,20086
2022-08-08,10217.55,10306.64,10179.16,10199.36,16799
2022-08-09,10199.36,10236.85,10166.55,10191.67,13875
2022-08-10,10191.57,10231.87,9963.45,10020.83,27927
2022-08-11,10071.08,10176.6,10030.93,10176.1,26061
2022-08-12,10176.1,10292.17,10141.43,10282.12,20260
2022-08-15,10244.23,10339.91,10219.56,10241.37,19323
2022-08-16,10261.72,10311.21,10221.82,10231.07,14836
2022-08-17,10292.17,10292.17,10116.3,10231.87,18361
2022-08-18,10181.63,10207.15,10046.31,10118.82,23168
2022-08-19,10131.38,10183.38,10081.13,10116.35,13544
2022-08-22,10066.11,10176.6,10047.87,10111.18,15427
2022-08-23,10134.39,10134.39,9975.61,9990.73,23756
2022-08-24,9990.63,10016.96,9895.21,9911.29,18728
2022-08-25,9935.41,10081.13,9911.29,10066.06,21925
2022-08-26,10141.43,10201.72,10071.08,10131.38,23142
2022-08-29,10056.01,10141.28,10010.78,10035.0,13570
2022-08-30,10052.74,10066.06,9911.29,9990.68,18235
2022-08-31,9940.94,10269.86,9940.49,10262.02,44692
2022-09-01,10202.48,10221.82,10045.4,10045.4,26845
2022-09-02,10090.88,10106.05,9971.44,10015.81,19391
2022-09-05,9953.7,9985.66,9739.44,9814.82,36822
2022-09-06,9816.62,9881.14,9764.57,9865.06,20830
2022-09-07,9814.97,9828.18,9694.27,9729.44,28306
2022-09-08,9739.44,9799.74,9714.32,9714.32,16591
2022-09-09,9764.57,9900.24,9719.34,9864.01,27090
2022-09-13,10040.93,10083.04,9931.54,10035.91,28693
2022-09-14,9960.58,10040.93,9955.51,9985.66,16042
2022-09-15,9990.68,10106.86,9990.48,10040.93,20810
2022-09-16,9999.73,10069.07,9915.86,9935.41,24121
2022-09-19,9915.31,10084.09,9904.66,9998.92,18584
2022-09-20,9990.58,10064.05,9933.15,10030.88,14116
2022-09-21,10024.2,10056.01,9880.14,9880.14,20995
2022-09-22,9839.94,9845.06,9723.62,9743.51,22704
2022-09-23,9743.51,9915.31,9743.51,9811.95,28288
2022-09-26,9739.44,10081.13,9739.34,9955.51,35135
2022-09-27,9984.95,10126.35,9895.76,10081.13,28820
2022-09-28,10043.44,10138.41,10010.83,10056.01,21446
2022-09-29,10131.28,10152.38,9996.36,10042.69,21590
2022-09-30,10134.49,10151.43,9970.58,10003.25,21289
2022-10-10,10091.18,10096.2,9539.46,9568.6,48584
2022-10-11,9583.68,9669.1,9437.96,9538.4,32047
2022-10-12,9506.59,9533.43,9176.67,9437.96,48195
2022-10-13,9239.28,9312.34,9121.39,9136.42,63969
2022-10-14,9186.72,9412.83,9146.22,9325.45,46520
2022-10-17,9267.11,9277.11,9125.41,9229.43,33550
2022-10-18,9262.09,9287.21,9141.49,9165.76,28083
2022-10-19,9146.42,9146.42,8875.18,8875.18,60121
2022-10-20,8739.51,8977.84,8689.26,8852.57,42778
2022-10-21,8834.98,8874.17,8684.24,8754.58,38907
2022-10-24,8483.25,8578.72,8071.26,8137.94,132098
2022-10-25,8028.1,8206.88,7990.82,8029.76,81362
2022-10-26,8075.23,8206.83,7930.52,7951.02,81781
2022-10-27,8031.01,8071.11,7547.88,7634.06,107106
2022-10-28,7582.65,7659.18,7421.56,7428.04,93143
2022-10-31,7377.79,7538.64,7292.37,7377.79,71847
2022-11-01,7423.01,7977.75,7423.01,7940.62,118766
2022-11-02,7930.52,8161.66,7809.92,7990.62,79777
2022-11-03,7847.96,7943.08,7770.23,7827.51,45160
2022-11-04,7819.77,8271.05,7819.77,8214.77,80008
2022-11-07,8101.61,8224.37,8064.13,8167.24,42698
2022-11-08,8171.71,8221.91,7975.54,8055.54,39325
2022-11-09,8050.86,8075.63,7880.27,7930.02,36090
2022-11-10,7850.12,8056.14,7805.65,8005.89,37720
2022-11-11,8272.2,8354.86,8106.29,8272.96,73947
2022-11-14,8350.09,8450.74,8272.2,8297.33,57370
2022-11-15,8292.3,8628.81,8237.03,8573.69,56318
2022-11-16,8538.52,8623.94,8473.2,8559.87,26848
2022-11-17,8586.25,8615.4,8397.22,8468.17,30580
2022-11-18,8513.39,8553.59,8412.9,8468.82,23609
2022-11-21,8339.29,8339.29,8124.12,8231.91,39096
2022-11-22,8219.14,8431.69,8212.46,8332.25,29901
2022-11-23,8272.2,8417.92,8237.23,8377.73,22177
2022-11-24,8427.97,8477.62,8201.76,8231.96,27687
2022-11-25,8234.57,8292.3,8181.76,8242.11,18621
2022-11-28,8055.03,8206.88,7885.3,8181.16,47723
2022-11-29,8481.03,8633.99,8387.77,8628.96,73420
2022-11-30,8569.27,8654.09,8558.62,8628.96,31497
2022-12-01,8935.48,9035.97,8788.7,8788.75,51358
2022-12-02,8809.86,8900.25,8740.51,8804.23,23884
2022-12-05,8975.68,9030.95,8880.2,8960.1,36127
2022-12-06,8910.35,9271.64,8895.28,9076.17,44147
2022-12-07,9024.97,9236.96,8985.88,9056.07,35526
2022-12-08,9046.02,9111.34,8960.6,9071.25,19730
2022-12-09,9096.27,9287.21,9046.02,9287.21,39215
2022-12-12,9216.16,9468.1,9211.84,9332.54,34755
2022-12-13,9322.39,9441.42,9287.21,9387.71,21385
2022-12-14,9352.53,9542.47,9352.53,9492.58,29098
2022-12-15,9664.07,9719.34,9538.45,9573.58,30634
2022-12-16,9504.53,9593.72,9352.53,9572.97,33303
2022-12-19,9632.92,9632.92,9438.81,9503.28,24987
2022-12-20,9464.74,9464.74,9048.28,9211.84,46198
2022-12-21,9257.06,9332.44,9225.16,9332.44,22816
2022-12-22,9421.37,9553.53,9362.58,9478.15,23175
2022-12-23,9399.77,9548.5,9362.58,9493.23,17319
2022-12-26,9493.23,9493.23,9312.44,9347.81,21384
2022-12-27,9437.5,9483.48,9374.69,9412.38,17905
2022-12-28,9477.1,9482.73,9286.81,9412.38,21438
2022-12-29,9331.98,9382.18,9251.84,9342.03,22418
2022-12-30,9427.45,9512.83,9382.23,9382.23,25333
2023-01-03,9403.34,9439.66,9276.76,9397.36,26034
2023-01-04,9397.31,9441.02,9326.96,9372.23,20416
2023-01-05,9432.48,9754.07,9412.38,9754.07,47943
2023-01-06,9779.79,9808.84,9683.72,9767.98,24904
2023-01-09,9924.91,10000.18,9788.33,9956.06,30977
2023-01-10,9945.31,10073.14,9902.3,10022.64,22732
2023-01-11,10030.43,10050.53,9934.15,9974.91,22720
2023-01-12,9990.23,10030.43,9914.86,9919.88,17193
2023-01-13,9971.04,10191.22,9950.03,10186.2,31940
2023-01-16,10181.17,10427.39,10156.05,10316.34,36848
2023-01-17,10317.65,10367.09,10226.4,10291.72,21299
2023-01-18,10321.87,10378.65,10201.27,10216.35,21063
2023-01-19,10213.83,10213.93,10080.68,10152.08,23439
2023-01-20,10197.2,10242.73,10040.48,10050.58,25609
2023-01-30,10296.74,10296.74,10151.02,10191.22,35923
2023-01-31,10233.93,10251.27,9915.21,9978.98,32991
2023-02-01,10025.3,10045.5,9806.32,9975.01,33974
2023-02-02,9992.14,10045.5,9879.69,9930.49,29759
2023-02-03,9849.54,9879.69,9727.33,9839.49,34945
2023-02-06,9648.55,9723.92,9548.05,9723.92,42661
2023-02-07,9789.64,9793.26,9687.39,9733.97,24322
2023-02-08,9749.09,9779.04,9623.42,9668.64,16676
2023-02-09,9638.5,9898.53,9623.47,9839.49,29754
2023-02-10,9799.79,9841.95,9754.32,9799.29,17985
2023-02-13,9799.29,10123.39,9799.29,10032.19,38147
2023-02-14,10032.74,10037.46,9924.91,9969.08,19566
2023-02-15,9969.03,10026.91,9928.98,9955.06,18177
2023-02-16,9956.77,10186.2,9889.74,10059.67,33246
2023-02-17,10001.08,10115.85,9849.79,9853.46,26443
2023-02-20,9854.56,10144.99,9835.47,10125.9,29669
2023-02-21,10120.88,10120.88,10005.31,10085.7,18751
2023-02-22,10025.45,10070.13,9908.83,9929.93,21869
2023-02-23,9950.03,9994.25,9775.42,9839.49,21881
2023-02-24,9799.84,9800.24,9659.5,9688.74,24635
2023-02-27,9641.01,9824.41,9623.52,9801.35,22065
2023-02-28,9844.51,9859.64,9665.13,9818.08,23952
2023-03-01,9814.36,9990.23,9765.27,9942.65,24458
2023-03-02,9894.76,9944.96,9855.06,9889.74,13144
2023-03-03,9948.88,9958.12,9761.5,9839.69,16198
2023-03-06,9840.39,9842.0,9732.81,9784.92,20646
2023-03-07,9779.09,9832.45,9688.74,9690.25,22785
2023-03-08,9648.65,9678.39,9553.68,9600.41,22764
2023-03-09,9588.25,9673.67,9447.55,9598.4,27612
2023-03-10,9505.69,9653.57,9497.8,9497.8,21161
2023-03-13,9502.83,9623.42,9492.78,9558.1,20560
2023-03-14,9567.04,9647.94,9440.02,9578.2,23705
2023-03-15,9640.35,9673.07,9498.4,9502.42,19213
2023-03-16,9447.55,9598.3,9442.58,9507.8,17646
2023-03-17,9598.3,9627.89,9427.45,9457.6,27023
2023-03-20,9502.83,9522.93,9387.26,9395.3,20491
2023-03-21,9422.43,9677.94,9367.01,9623.42,31142
2023-03-22,9648.55,9713.87,9575.94,9615.13,15330
2023-03-23,9578.2,9704.37,9573.22,9622.72,17356
2023-03-24,9593.67,9666.63,9578.2,9641.61,12770
2023-03-27,9641.51,9641.51,9527.95,9587.19,15296
2023-03-28,9598.3,9698.79,9573.27,9657.59,17261
2023-03-29,9744.02,9749.04,9674.02,9698.79,15393
2023-03-30,9713.87,9774.16,9643.52,9749.04,19257
2023-03-31,9874.66,9990.23,9844.51,9849.54,27446
2023-04-03,9874.66,9888.58,9749.44,9759.44,21417
2023-04-04,9809.34,9825.27,9683.72,9822.35,20066
2023-04-06,9774.16,9828.94,9689.85,9733.77,14874
2023-04-07,9723.92,9779.24,9690.45,9703.77,13525
2023-04-10,9703.21,9703.21,9467.65,9606.84,29418
2023-04-11,9713.87,9713.87,9467.65,9475.19,29209
2023-04-12,9484.03,9497.8,9210.48,9216.92,51105
2023-04-13,9196.31,9365.1,9166.22,9362.13,29543
2023-04-14,9377.21,9412.38,9270.68,9313.99,21232
2023-04-17,9447.55,9512.88,9387.26,9512.88,30467
2023-04-18,9512.88,9593.27,9477.8,9538.0,18314
2023-04-19,9558.1,9575.69,9497.8,9543.02,14601
2023-04-20,9548.6,9573.17,9392.28,9457.0,19885
2023-04-21,9477.7,9488.15,9353.49,9374.54,18518
2023-04-24,9352.08,9357.11,9251.59,9271.69,20231
2023-04-25,9276.71,9427.35,9256.61,9399.21,20583
2023-04-26,9467.65,9553.07,9347.06,9467.2,27892
2023-04-27,9487.75,9598.3,9397.31,9537.6,25605
2023-04-28,9563.17,9662.46,9517.75,9550.66,26225
2023-05-04,9593.27,9636.84,9427.45,9497.3,27466
2023-05-05,9578.2,9578.2,9429.41,9497.8,20714
2023-05-08,9589.86,9593.27,9332.84,9349.67,33171
2023-05-09,9321.93,9447.45,9282.09,9357.11,29378
2023-05-10,9322.89,9427.45,9321.93,9372.18,20773
2023-05-11,9402.33,9422.43,9321.93,9332.33,15246
2023-05-12,9321.93,9396.7,9271.74,9278.72,19460
2023-05-15,9256.61,9331.98,9202.34,9328.47,25740
2023-05-16,9316.86,9347.01,9231.49,9263.09,22224
2023-05-17,9286.76,9311.88,9241.59,9251.59,16777
2023-05-18,9271.64,9273.7,9196.31,9201.34,19219
2023-05-19,9100.84,9268.32,9023.21,9244.05,26741
2023-05-22,9196.36,9507.85,9196.31,9477.7,41284
2023-05-23,9517.85,9517.9,9369.92,9369.92,16894
2023-05-24,9409.01,9415.14,9297.36,9301.33,18479
2023-05-25,9276.66,9296.81,9196.31,9251.59,22466
2023-05-26,9256.61,9271.69,9120.99,9199.13,18291
2023-05-29,9231.49,9238.27,9136.02,9191.29,17771
2023-05-30,9191.29,9240.98,9038.33,9087.23,26453
2023-05-31,9050.65,9074.31,8878.09,8889.3,36957
2023-06-01,8834.53,9120.89,8834.53,8924.57,28645
2023-06-02,8970.2,9111.65,8925.53,9098.83,25058
2023-06-05,9076.52,9160.54,9060.64,9070.69,16201
2023-06-06,9095.82,9166.17,9003.11,9080.69,19914
2023-06-07,9110.84,9140.04,8995.32,8999.84,17890
2023-06-08,9024.62,9120.94,8995.37,9085.77,14703
2023-06-09,9105.82,9135.87,9075.72,9075.72,17580
2023-06-12,9075.82,9286.76,9053.21,9226.46,27029
2023-06-13,9215.81,9269.73,9171.19,9241.54,14663
2023-06-14,9342.03,9418.61,9277.77,9381.63,31506
2023-06-15,9399.01,9526.19,9362.13,9522.93,25223
2023-06-16,9532.97,9749.04,9498.3,9737.43,37918
2023-06-19,9698.79,9738.74,9437.5,9467.65,31700
2023-06-20,9447.55,9573.17,9422.43,9464.94,20947
2023-06-21,9447.55,9530.96,9422.43,9426.6,17721
2023-06-26,9347.61,9397.31,9221.44,9291.78,23993
2023-06-27,9296.76,9345.55,9247.01,9302.09,15174
2023-06-28,9312.79,9417.4,9301.83,9389.17,18574
2023-06-29,9402.33,9422.38,9311.93,9315.45,14231
2023-06-30,9376.76,9421.93,9308.82,9331.54,20459
2023-07-03,9371.73,9503.79,9336.56,9497.86,19139
2023-07-04,9498.36,9549.81,9467.61,9530.52,12472
2023-07-05,9527.5,9537.4,9376.76,9454.04,14745
