日期,开盘,最高,最低,收盘,成交量
2023-07-06,9422.79,9542.58,9376.76,9391.73,15141
2023-07-07,9381.78,9421.93,9326.51,9326.66,15167
2023-07-10,9401.88,9451.93,9376.76,9381.28,13477
2023-07-11,9427.01,9452.99,9387.31,9427.01,12583
2023-07-12,9442.28,9492.33,9433.69,9446.1,13285
2023-07-13,9487.25,9604.93,9472.28,9569.71,25807
2023-07-14,9658.15,9670.71,9583.78,9643.07,18550
2023-07-17,9633.02,9633.02,9510.42,9527.35,14336
2023-07-18,9545.49,9550.16,9482.28,9491.32,14738
2023-07-19,9452.18,9517.45,9446.1,9492.33,12483
2023-07-20,9517.4,9622.87,9487.3,9497.35,16693
2023-07-21,9536.95,9741.06,9507.4,9735.03,39377
2023-07-24,9630.61,9734.27,9630.61,9734.27,19713
2023-07-25,9879.24,10024.35,9879.19,10022.7,43086
2023-07-26,10022.7,10060.08,9955.01,10022.7,19611
2023-07-27,10060.13,10154.55,10023.45,10070.33,20340
2023-07-28,10040.03,10381.72,10019.98,10366.64,39018
2023-07-31,10421.92,10557.59,10251.07,10284.14,45379
2023-08-01,10271.22,10416.64,10270.62,10326.44,19231
2023-08-02,10298.31,10331.47,10214.89,10281.22,18509
2023-08-03,10230.97,10331.47,10132.99,10273.53,21543
2023-08-04,10320.52,10414.48,10291.27,10348.91,24574
2023-08-07,10286.0,10371.67,10236.15,10321.07,23892
2023-08-08,10281.37,10350.11,10201.23,10331.47,17736
2023-08-09,10331.47,10406.84,10296.1,10332.88,18523
2023-08-10,10291.27,10326.44,10192.28,10256.1,18436
2023-08-11,10306.35,10308.36,10049.48,10050.08,26786
2023-08-14,9929.49,10004.76,9859.14,9894.31,23731
2023-08-15,9924.46,9969.68,9884.31,9944.46,14818
2023-08-16,9917.33,9996.57,9909.39,9979.73,13184
2023-08-17,9909.79,10050.08,9887.03,10020.18,17290
2023-08-18,10039.98,10055.06,9892.25,9892.25,17023
2023-08-21,9844.06,9949.54,9829.34,9834.02,18912
2023-08-22,9884.21,9892.1,9733.62,9818.94,26650
2023-08-23,9864.16,9879.24,9728.9,9748.59,19912
2023-08-24,9776.83,10019.93,9753.62,9961.14,26055
2023-08-25,9923.41,10069.02,9909.44,10004.76,18831
2023-08-28,10374.58,10374.58,10039.43,10054.96,41052
2023-08-29,10019.93,10226.35,10019.93,10137.16,28950
2023-08-30,10220.42,10220.92,10098.62,10160.63,19812
2023-08-31,10180.73,10180.73,10085.31,10115.4,14820
2023-09-01,10144.7,10208.21,10110.53,10135.75,13145
2023-09-04,10193.79,10280.92,10148.22,10210.87,23871
2023-09-05,10220.92,10220.92,10164.65,10174.19,15659
2023-09-06,10170.68,10214.19,10125.5,10185.75,11121
2023-09-07,10143.54,10165.1,10035.96,10070.18,16982
2023-09-08,10054.8,10054.8,9954.36,9972.2,12212
2023-09-11,9919.44,10080.23,9919.44,9990.64,15926
2023-09-12,10012.9,10014.81,9959.74,9979.53,12168
2023-09-13,10029.58,10029.58,9879.49,9979.28,19501
2023-09-14,9992.45,10014.81,9909.39,9973.15,17505
2023-09-15,9974.71,9978.63,9785.27,9788.74,28431
2023-09-18,9760.2,10027.47,9743.57,10025.96,32559
2023-09-19,9990.79,10024.96,9919.44,10014.61,14990
2023-09-20,9989.78,10029.98,9969.94,9999.83,12502
2023-09-21,9969.73,9989.78,9871.15,9871.15,19489
2023-09-22,9907.53,10130.28,9841.1,10125.45,34390
2023-09-25,10117.92,10120.43,10012.85,10041.94,13979
2023-09-26,10019.93,10054.5,9945.06,9959.63,15762
2023-09-27,9954.61,10047.57,9893.31,9949.59,20880
2023-09-28,10004.76,10004.76,9868.18,9871.95,20538
2023-10-09,9863.86,9863.86,9702.87,9763.67,29763
2023-10-10,9793.26,9874.11,9718.44,9728.49,20284
2023-10-11,9802.11,9802.11,9718.44,9771.21,21945
2023-10-12,9868.69,9870.34,9764.67,9808.89,14865
2023-10-13,9732.92,9768.74,9568.66,9633.02,25028
2023-10-16,9632.92,9658.15,9489.57,9527.0,20790
2023-10-17,9572.73,9574.94,9457.16,9507.4,14945
2023-10-18,9471.23,9587.8,9463.09,9517.45,20318
2023-10-19,9376.76,9376.91,9005.08,9025.02,73492
2023-10-20,9025.02,9150.64,8955.93,9100.4,45376
2023-10-23,9024.87,9175.77,8982.82,9095.27,25234
2023-10-24,9115.47,9142.4,8980.86,9090.09,29861
2023-10-25,9226.57,9366.71,9211.04,9263.7,36179
2023-10-26,9210.94,9316.46,9185.87,9237.22,22386
2023-10-27,9195.87,9335.96,9178.78,9259.73,34262
2023-10-30,9220.99,9320.88,9220.99,9281.29,24086
2023-10-31,9276.26,9326.51,9215.21,9299.28,19859
2023-11-01,10130.48,10130.48,9747.54,9783.72,93143
2023-11-02,9854.11,9854.11,9758.94,9776.23,27908
2023-11-03,9778.74,9954.06,9748.59,9935.72,30176
2023-11-06,9979.73,9998.78,9884.87,9939.54,25524
2023-11-07,9904.36,9929.49,9799.24,9834.87,19582
2023-11-08,9799.09,9898.33,9793.16,9870.9,14546
2023-11-09,9829.54,9874.21,9793.82,9849.64,12800
2023-11-10,9781.51,9818.94,9744.07,9757.84,16466
2023-11-13,9739.95,9803.26,9663.07,9698.35,18370
2023-11-14,9698.35,9753.57,9678.3,9704.73,12817
2023-11-15,9773.72,9793.26,9713.42,9743.22,18435
2023-11-16,9748.59,9758.64,9678.5,9678.5,12558
2023-11-17,9638.05,9673.22,9567.2,9645.18,21714
2023-11-20,9653.12,9725.98,9560.97,9690.81,18608
2023-11-21,9795.93,9869.19,9729.0,9828.99,30098
2023-11-22,9795.32,9850.85,9781.46,9786.33,12665
2023-11-23,9770.2,9818.94,9733.52,9808.89,11550
2023-11-24,9823.97,9823.97,9753.62,9763.67,13085
2023-11-27,9745.08,9745.08,9653.12,9693.32,16261
2023-11-28,9683.27,9747.99,9668.2,9723.67,14520
2023-11-29,9718.44,9758.64,9668.2,9752.16,17149
2023-11-30,9762.26,9852.91,9733.92,9836.53,21353
2023-12-01,9825.52,9827.48,9617.95,9679.65,33051
2023-12-04,9679.65,9687.44,9604.28,9631.57,18440
2023-12-05,9621.87,9622.37,9417.06,9421.98,29903
2023-12-06,9389.97,9474.59,9382.44,9391.83,23851
2023-12-07,9396.86,9422.38,9312.94,9376.76,25042
2023-12-08,9376.76,9421.18,9337.67,9401.48,26288
2023-12-11,9326.51,9396.86,9160.69,9366.71,36831
2023-12-12,9314.45,9426.96,9296.36,9426.96,21011
2023-12-13,9402.99,9405.5,9161.1,9175.77,38789
2023-12-14,9205.72,9225.36,9050.25,9054.67,40672
2023-12-15,9116.63,9265.06,9095.42,9100.4,37093
2023-12-18,9075.27,9192.5,9050.15,9185.82,19897
2023-12-19,9200.89,9275.61,9100.85,9251.14,22207
2023-12-20,9261.72,9271.77,9186.35,9220.47,23092
2023-12-21,9171.33,9333.68,9171.33,9322.02,29012
2023-12-22,9320.51,9367.74,9261.77,9325.29,21667
2023-12-25,9327.04,9365.23,9311.97,9332.07,12471
2023-12-26,9334.58,9346.64,9259.21,9322.02,14771
2023-12-27,9311.97,9357.95,9276.8,9307.25,16056
2023-12-28,9326.99,9613.41,9307.25,9598.33,38338
2023-12-29,9573.26,9721.89,9573.26,9603.41,27539
2024-01-02,9548.13,9564.16,9362.72,9397.44,32156
2024-01-03,9377.84,9448.74,9353.83,9442.61,20229
2024-01-04,9437.59,9437.59,9286.49,9316.99,21551
2024-01-05,9278.45,9365.53,9232.13,9288.65,20243
2024-01-08,9276.8,9281.82,9171.33,9191.32,25586
2024-01-09,9176.35,9233.18,9146.5,9176.3,24412
2024-01-10,9176.8,9269.06,9161.23,9178.81,17351
2024-01-11,9171.78,9261.42,9161.53,9204.29,16441
2024-01-12,9171.12,9227.85,9168.26,9186.65,11603
2024-01-15,9146.15,9246.5,9143.39,9171.28,17854
2024-01-16,9163.74,9206.45,9095.6,9168.41,25903
2024-01-17,9121.03,9148.56,8854.71,8854.71,51633
2024-01-18,8839.64,9034.6,8746.93,9024.9,60440
2024-01-19,9014.85,9161.28,8974.71,9146.15,46378
2024-01-22,9116.0,9186.35,9065.15,9181.32,46946
2024-01-23,9131.13,9171.02,9015.51,9065.75,34835
2024-01-24,9116.0,9140.32,8988.17,9100.93,33216
2024-01-25,9105.05,9176.3,9080.83,9161.23,31206
2024-01-26,9122.84,9191.88,9085.85,9157.81,26955
2024-01-29,9172.78,9274.69,9172.73,9221.52,31421
2024-01-30,9221.42,9221.42,9020.53,9035.61,30866
2024-01-31,9035.61,9070.63,8960.89,8994.96,29649
2024-02-01,8997.92,9090.33,8975.31,9020.68,26485
2024-02-02,9045.66,9109.87,8874.81,8950.18,39382
2024-02-05,8950.18,9158.41,8946.42,9121.08,53130
2024-02-06,9121.08,9399.8,9101.43,9352.17,52472
2024-02-07,9377.44,9546.07,9279.86,9527.99,52601
2024-02-08,9573.31,9598.38,9397.39,9502.91,46757
2024-02-19,9663.05,9663.35,9412.47,9449.8,36977
2024-02-20,9459.5,9459.5,9254.49,9322.02,34470
2024-02-21,9302.02,9628.53,9281.82,9561.5,46154
2024-02-22,9510.45,9588.38,9475.43,9565.12,22794
2024-02-23,9528.59,9595.27,9472.86,9543.56,27306
2024-02-26,9512.96,9516.68,9397.49,9447.54,27318
2024-02-27,9387.34,9437.19,9362.22,9420.0,22080
2024-02-28,9417.09,9455.53,9342.17,9380.06,31867
2024-02-29,9380.06,9455.18,9368.25,9447.64,24758
2024-03-01,9422.51,9447.49,9355.58,9397.69,26868
2024-03-04,9367.24,9377.24,9322.27,9353.68,26485
2024-03-05,9326.09,9457.69,9305.34,9448.14,36238
2024-03-06,9427.54,9447.64,9362.32,9375.03,22142
2024-03-07,9372.27,9421.51,9362.22,9390.51,21599
2024-03-08,9375.08,9405.83,9322.27,9329.2,22156
2024-03-11,9347.14,9467.14,9338.0,9445.08,29895
2024-03-12,9442.31,9719.48,9425.03,9698.88,54227
2024-03-13,9673.6,9713.95,9573.76,9610.69,26500
2024-03-14,9568.23,9647.83,9530.55,9556.33,19405
2024-03-15,9535.57,9635.57,9533.06,9560.65,17834
2024-03-18,9548.13,9572.5,9467.74,9514.27,26055
2024-03-19,9487.84,9572.96,9438.14,9513.06,23948
2024-03-20,9489.65,9541.5,9473.92,9521.0,15249
2024-03-21,9513.46,9568.23,9495.37,9517.99,16596
2024-03-22,9498.04,9517.94,9412.47,9479.55,25456
2024-03-25,9465.43,9466.58,9375.18,9417.54,24473
2024-03-26,9409.75,9537.08,9409.75,9519.44,28069
2024-03-27,9497.89,9533.06,9467.74,9477.79,18113
2024-03-28,9447.64,9563.21,9438.59,9481.0,24642
2024-03-29,9481.0,9527.99,9463.22,9487.33,13457
2024-04-01,9522.96,9643.61,9516.48,9579.94,27131
2024-04-02,9583.31,9598.33,9498.14,9543.06,25449
2024-04-03,9643.61,9670.94,9523.11,9548.69,29046
2024-04-08,9447.64,9452.66,9284.84,9305.24,59167
2024-04-09,9275.14,9337.09,9263.98,9282.93,25590
2024-04-10,9283.18,9296.84,9196.4,9211.37,27631
2024-04-11,9171.83,9221.52,9144.59,9211.47,22766
2024-04-12,9226.55,9291.87,9141.28,9141.28,26744
2024-04-15,9146.2,9350.21,9146.05,9336.99,35818
2024-04-16,9299.36,9370.06,9266.75,9322.02,26266
2024-04-17,9311.97,9348.15,9261.72,9306.94,24819
2024-04-18,9266.8,9387.24,9262.63,9325.94,26568
2024-04-19,9275.69,9314.48,9177.71,9204.64,23500
2024-04-22,9241.62,9366.64,9196.4,9347.44,29951
2024-04-23,9347.14,9447.64,9347.14,9433.97,24980
2024-04-24,9457.59,9472.31,9389.0,9440.6,17086
2024-04-25,9424.17,9450.65,9383.57,9437.79,14476
2024-04-26,9442.61,9543.11,9442.51,9520.15,30996
2024-04-29,9457.44,9613.46,9441.71,9492.86,41332
2024-04-30,9497.94,9622.9,9497.89,9497.89,30760
2024-05-06,9643.45,9799.37,9608.43,9775.26,59909
2024-05-07,9803.34,9863.69,9757.57,9824.5,24925
2024-05-08,9822.94,9824.35,9752.49,9794.2,14769
2024-05-09,9764.2,9799.27,9724.0,9754.15,22387
2024-05-10,9779.78,9813.85,9643.56,9668.63,26207
2024-05-13,9633.66,9636.87,9478.89,9502.91,37662
2024-05-14,9502.86,9539.44,9472.81,9482.71,21274
2024-05-15,9485.73,9512.96,9465.68,9472.76,15739
2024-05-16,9497.89,9522.41,9422.51,9495.37,29680
2024-05-17,9472.81,9556.07,9472.76,9548.13,28924
2024-05-20,9563.16,9638.53,9513.51,9517.99,31426
2024-05-21,9512.96,9521.65,9463.52,9497.89,16293
2024-05-22,9487.84,9522.81,9427.54,9461.26,20286
2024-05-23,9472.76,9504.82,9422.92,9432.61,18885
2024-05-24,9437.59,9447.64,9357.19,9357.59,20217
2024-05-27,9362.22,9409.7,9312.02,9322.62,25098
2024-05-28,9324.03,9348.0,9286.85,9295.09,23521
2024-05-29,9301.92,9372.27,9296.9,9342.12,19651
2024-05-30,9347.14,9349.05,9216.5,9216.5,32208
2024-05-31,9224.04,9289.36,9213.73,9213.73,21857
2024-06-03,9221.52,9226.15,9146.7,9168.21,30261
2024-06-04,9173.79,9251.67,9153.94,9237.6,20841
2024-06-05,9231.57,9265.14,9186.5,9191.37,19056
2024-06-06,9189.67,9231.52,9150.72,9170.32,25610
2024-06-07,9202.08,9202.33,9065.8,9066.66,33525
2024-06-11,8985.31,8995.41,8804.47,8814.52,70247
2024-06-12,8819.54,8920.04,8819.54,8827.98,33171
2024-06-13,8853.56,8854.16,8734.87,8744.22,36186
2024-06-14,8744.17,8789.19,8570.61,8744.17,59514
2024-06-17,8630.05,8712.86,8523.13,8676.33,48318
2024-06-18,8623.02,8741.86,8551.62,8575.84,41258
2024-06-19,8612.85,8643.05,8533.01,8627.97,41262
2024-06-20,8622.95,8703.4,8612.9,8623.45,24711
2024-06-21,8625.46,8647.97,8473.31,8477.23,43320
2024-06-24,8236.04,8567.63,8190.87,8505.12,63840
2024-06-25,8507.38,8637.97,8507.38,8555.87,42098
2024-06-26,8522.45,8628.33,8511.4,8568.78,29570
2024-06-27,8582.75,8592.65,8462.16,8575.16,32822
2024-06-28,8522.45,8595.26,8442.06,8459.09,38582
2024-07-01,8466.58,8487.23,8261.16,8323.37,32161
2024-07-02,8286.29,8612.9,8286.29,8576.22,51853
2024-07-03,8617.93,8688.32,8562.75,8622.95,31573
2024-07-04,8648.07,8683.25,8528.13,8551.3,24380
2024-07-05,8517.43,8588.68,8371.71,8386.78,38829
2024-07-08,8336.54,8410.75,8216.65,8220.97,39527
2024-07-09,8220.97,8396.28,8171.22,8311.56,33621
2024-07-10,8317.69,8451.5,8296.34,8309.35,23763
2024-07-11,8371.56,8467.18,8322.52,8432.46,29020
2024-07-12,8487.33,8554.61,8449.34,8516.52,23386
2024-07-15,8472.21,8562.65,8472.21,8496.83,19176
2024-07-16,8502.35,8532.5,8447.33,8502.35,20316
2024-07-17,8502.86,8638.02,8472.31,8629.98,34311
2024-07-18,8620.44,8698.32,8585.41,8610.44,28870
2024-07-19,8576.77,8769.57,8542.6,8751.69,38943
2024-07-22,8748.72,8773.59,8580.99,8617.93,28543
2024-07-23,8617.93,8627.97,8396.83,8396.83,30944
2024-07-24,8372.72,8440.55,8296.34,8321.56,24123
2024-07-25,8321.56,8361.66,8221.02,8273.68,28347
2024-07-26,8273.68,8310.01,8175.24,8231.97,32354
2024-07-29,8195.84,8230.97,8110.42,8110.52,30869
2024-07-30,8050.02,8071.58,7926.01,8019.92,51779
2024-07-31,7985.3,8257.5,7985.3,8227.4,43272
2024-08-01,8210.92,8220.97,8043.59,8050.93,32038
2024-08-02,7987.82,8105.25,7987.82,8047.36,21928
2024-08-05,8064.6,8251.12,8047.71,8170.77,37736
2024-08-06,8231.02,8241.07,8090.37,8144.09,27444
2024-08-07,8148.11,8230.97,8111.93,8198.36,20622
2024-08-08,8175.74,8362.57,8165.69,8274.68,25131
2024-08-09,8422.11,8467.18,8305.38,8305.38,30138
2024-08-12,8271.21,8336.54,8254.03,8301.87,13632
2024-08-13,8286.29,8296.34,8180.82,8236.09,16308
2024-08-14,8236.09,8245.59,8180.87,8187.3,13414
2024-08-15,8145.75,8301.31,8140.32,8255.59,23039
2024-08-16,8255.08,8300.96,8205.94,8277.24,16455
2024-08-19,8281.26,8416.33,8246.09,8248.3,20433
2024-08-20,8270.71,8270.86,8190.82,8234.63,18591
2024-08-21,8220.97,8261.06,8199.31,8208.81,15092
2024-08-22,8200.87,8220.97,8120.52,8170.97,19527
2024-08-23,8160.67,8238.55,8151.22,8195.79,15320
2024-08-26,8205.89,8240.36,8136.3,8180.77,15628
2024-08-27,8180.77,8185.79,8126.05,8140.92,13657
2024-08-28,8140.92,8150.62,7994.85,8065.2,31664
2024-08-29,8019.97,8210.92,8019.97,8187.3,27472
2024-08-30,8185.79,8412.26,8145.59,8337.49,38739
2024-09-02,8271.21,8311.41,8095.35,8095.35,34135
2024-09-03,8110.42,8195.74,8085.4,8170.72,17888
2024-09-04,8130.52,8216.9,8119.16,8120.47,14211
2024-09-05,8122.98,8155.64,8105.4,8144.99,14503
2024-09-06,8145.59,8150.62,8110.42,8110.42,10321
2024-09-09,8020.03,8088.86,7970.13,7994.85,28638
2024-09-10,7969.83,8085.3,7969.83,8009.93,19803
2024-09-11,7997.87,8049.52,7944.6,8019.97,20996
2024-09-12,8019.97,8045.1,7793.41,7794.16,47948
2024-09-13,7773.76,7778.78,7604.42,7638.74,56005
2024-09-18,7617.99,7618.04,7450.47,7451.67,46185
2024-09-19,7427.05,7582.22,7345.8,7422.02,59988
2024-09-20,7424.54,7486.84,7366.9,7436.7,39982
2024-09-23,7457.2,7585.33,7420.32,7424.74,45550
2024-09-24,7543.07,7984.8,7442.58,7982.79,100413
2024-09-25,8120.72,8256.14,8103.94,8115.45,73954
2024-09-26,8120.27,8773.04,8100.37,8768.67,97278
2024-09-27,9125.43,9272.15,8951.37,9272.15,87922
2024-09-30,9587.71,9928.79,9386.72,9869.1,157293
2024-10-08,10683.11,10683.11,9528.32,9743.48,194709
2024-10-09,9627.91,9627.91,9075.18,9101.06,120197
2024-10-10,9237.28,9467.52,9080.21,9326.42,74603
2024-10-11,9202.81,9326.22,9075.18,9150.5,41915
2024-10-14,9190.75,9229.09,9030.81,9135.43,44812
2024-10-15,9120.4,9130.4,8889.31,8895.54,43571
2024-10-16,8828.36,8873.18,8673.2,8736.01,46664
2024-10-17,8808.87,8812.18,8589.84,8595.82,39460
2024-10-18,8587.78,8963.83,8517.23,8828.97,68619
2024-10-21,8830.02,8874.04,8729.53,8767.66,42008
2024-10-22,8756.41,8925.34,8744.55,8839.02,36269
2024-10-23,8844.59,9009.61,8783.74,8962.12,40088
2024-10-24,8929.46,8999.81,8849.12,8885.24,23923
2024-10-25,8859.12,8998.75,8854.14,8918.66,27745
2024-10-28,8924.44,8949.56,8734.65,8949.56,39121
2024-10-29,8924.44,9024.93,8773.69,8781.83,41166
2024-10-30,8748.57,8880.17,8740.58,8783.74,32006
2024-10-31,8784.5,8823.94,8723.45,8762.59,29957
2024-11-01,8728.47,8849.72,8727.47,8792.54,32284
2024-11-04,8848.71,8874.19,8763.95,8865.14,29093
2024-11-05,8823.94,9013.38,8803.89,9009.81,45640
2024-11-06,8999.81,9070.11,8930.57,8979.71,37631
2024-11-07,8936.8,9394.26,8935.99,9372.35,74739
2024-11-08,9431.39,9462.64,9130.5,9175.53,60771
2024-11-11,9075.18,9175.43,8960.57,9115.43,43854
2024-11-12,9070.16,9241.0,8994.53,9010.86,49223
2024-11-13,8964.64,9058.4,8930.87,9017.4,29125
2024-11-14,8974.69,9097.54,8952.83,8993.78,29248
2024-11-15,8969.66,9044.03,8889.26,8919.41,33761
2024-11-18,8934.49,9004.78,8899.31,8919.41,27092
2024-11-19,8949.56,8971.52,8748.57,8833.59,33266
2024-11-20,8839.02,8894.14,8780.23,8848.11,21345
2024-11-21,8843.39,8869.11,8783.74,8849.72,18262
2024-11-22,8829.72,8862.98,8662.24,8662.24,33436
2024-11-25,8678.22,8783.74,8606.22,8615.76,33186
2024-11-26,8615.76,8717.82,8567.07,8668.17,25745
2024-11-27,8668.17,8734.25,8648.07,8718.67,25934
2024-11-28,8733.5,8748.52,8633.0,8713.4,23952
2024-11-29,8708.37,8899.31,8689.33,8752.29,36088
2024-12-02,8753.59,8773.64,8698.82,8748.57,26820
2024-12-03,8743.54,8768.17,8703.75,8757.31,24807
2024-12-04,8723.8,8741.84,8673.2,8723.45,23924
2024-12-05,8677.52,8712.69,8673.2,8678.22,16141
2024-12-06,8688.27,8818.41,8663.5,8728.52,32040
2024-12-09,8733.6,8772.29,8689.28,8717.42,19800
2024-12-10,8974.69,9023.58,8849.97,8857.05,60312
2024-12-11,8823.94,8899.31,8778.62,8801.83,29671
2024-12-12,8783.84,8954.59,8768.67,8953.58,41937
2024-12-13,8874.24,8899.26,8717.82,8718.42,49512
2024-12-16,8728.47,8768.67,8676.77,8759.62,32537
2024-12-17,8753.54,8969.66,8728.52,8914.39,54172
2024-12-18,8914.24,9009.86,8859.62,8982.22,41162
2024-12-19,8950.26,8964.28,8875.85,8879.26,24809
2024-12-20,8899.37,8952.99,8843.55,8853.5,28158
2024-12-23,8858.52,8933.89,8828.37,8875.86,21603
2024-12-24,8868.57,8964.04,8851.44,8938.01,22105
2024-12-25,8937.91,8937.91,8874.1,8893.7,17123
2024-12-26,8913.79,8937.81,8858.52,8882.59,18287
2024-12-27,8888.17,8923.84,8840.94,8888.52,20759
2024-12-30,8913.64,8963.84,8868.57,8868.57,25130
2024-12-31,8870.58,8969.07,8853.55,8863.55,39354
2025-01-02,8863.55,8866.01,8642.46,8682.65,50029
2025-01-03,8715.32,8717.78,8577.18,8617.33,32628
2025-01-06,8506.79,8555.33,8405.29,8441.46,44255
2025-01-07,8464.88,8501.21,8436.44,8442.47,24221
2025-01-08,8441.46,8500.86,8374.43,8454.03,35258
2025-01-09,8486.64,8564.97,8406.19,8461.56,29706
2025-01-10,8477.14,8501.51,8421.37,8421.37,21872
2025-01-13,8366.09,8463.77,8351.07,8461.46,21083
2025-01-14,8466.34,8635.82,8451.51,8604.77,30957
2025-01-15,8577.13,8615.32,8542.01,8598.59,18399
2025-01-16,8612.31,8655.82,8451.51,8473.52,26342
2025-01-17,8473.57,8546.99,8473.52,8515.58,18309
2025-01-20,8546.99,8691.65,8541.96,8616.33,31410
2025-01-21,8647.48,8652.51,8567.08,8582.91,16856
2025-01-22,8558.39,8581.91,8431.41,8446.49,28294
2025-01-23,8491.56,8582.16,8431.41,8456.54,27125
2025-01-24,8451.51,8480.61,8392.77,8421.37,31360
2025-01-27,8426.39,8461.41,8376.24,8416.29,29356
2025-02-05,8441.46,8456.54,8251.58,8259.57,40757
2025-02-06,8240.52,8350.97,8240.52,8304.99,27356
2025-02-07,8309.21,8454.93,8257.61,8421.37,37242
2025-02-10,8431.41,8441.46,8376.59,8398.8,20840
2025-02-11,8416.09,8421.16,8320.37,8330.92,23573
2025-02-12,8330.92,8466.59,8325.29,8456.54,25476
2025-02-13,8456.64,8618.59,8413.88,8567.39,43385
2025-02-14,8567.39,8627.38,8533.02,8617.33,27100
2025-02-17,8647.48,8717.73,8577.64,8600.35,32471
2025-02-18,8592.21,8707.73,8552.41,8617.33,27800
2025-02-19,8617.58,8715.01,8566.58,8697.73,32393
2025-02-20,8657.53,8702.6,8609.24,8612.31,23750
2025-02-21,8642.46,8726.52,8607.33,8683.71,36418
2025-02-24,8682.65,8740.54,8612.31,8637.78,34744
2025-02-25,8592.26,8609.24,8501.76,8511.81,28387
2025-02-26,8519.1,8566.88,8466.59,8542.01,26366
2025-02-27,8542.06,8692.2,8511.81,8670.39,49762
2025-02-28,8670.09,8885.56,8652.51,8746.92,56129
2025-03-03,8756.02,8848.42,8649.99,8677.73,31596
2025-03-04,8667.58,8672.6,8568.14,8592.76,25211
2025-03-05,8602.26,8612.31,8542.46,8573.97,24605
2025-03-06,8612.31,8794.2,8602.66,8773.0,42168
2025-03-07,8758.03,8885.46,8758.03,8848.47,37991
2025-03-10,8842.49,8878.02,8773.8,8858.02,31369
2025-03-11,8828.37,8987.56,8803.25,8987.56,39776
2025-03-12,8978.92,8992.58,8875.36,8956.91,29604
2025-03-13,8964.04,9021.83,8898.12,8932.74,25724
2025-03-14,8982.43,9386.18,8948.97,9386.18,92913
2025-03-17,9531.84,9536.82,9380.5,9435.67,54689
